FROM_ID,TO_ID,DURATION_H,DIST_KM
"29","27",0.283997222222222,12.0152
"29","28",0.328119444444444,16.58934
"29","29",0,0
"29","30",0.0526972222222222,1.42729
"29","31",0.184161111111111,10.59194
"29","32",0.161530555555556,8.10194
"29","33",0.165730555555556,8.01817
"29","34",0.196927777777778,9.20611
"29","35",0.204038888888889,7.72087
"29","36",0.162466666666667,6.47371
"29","37",0.151675,6.14992
"29","38",0.189383333333333,7.64324
"29","39",0.207380555555556,9.37225
"29","40",0.230961111111111,8.655
"29","41",0.241288888888889,10.91981
"29","42",0.1134,5.30502
"29","43",0.110288888888889,4.89041
"29","44",0.158791666666667,6.48125
"29","45",0.179966666666667,9.1579
"29","46",0.208038888888889,9.34827
"29","47",0.246736111111111,10.11355
"29","48",0.175730555555556,7.87102
"29","49",0.154777777777778,7.06096
"29","50",0.218961111111111,8.09336
"29","51",0.144422222222222,6.50437
"29","52",0.0966055555555555,4.08383
"29","53",0.136486111111111,5.41324
"29","54",0.2166,9.94316
"29","55",0.304727777777778,11.50246
"29","56",0.10425,4.62069
"30","1",0.0596416666666667,1.77969
"30","2",0.184080555555556,7.86715
"30","3",0.295338888888889,12.92963
"30","4",0.26265,9.29166
"30","5",0.195172222222222,11.7808
"30","6",0.207888888888889,6.54629
"30","7",0.222975,9.95969
"30","8",0.237316666666667,10.54017
"30","9",0.271547222222222,14.47381
"30","10",0.30655,12.94633
"30","11",0.231347222222222,10.86408
"30","12",0.237230555555556,11.38384
"30","13",0.246616666666667,12.16468
"30","14",0.260263888888889,12.83301
"30","15",0.293641666666667,14.10211
"30","16",0.151936111111111,7.44472
"30","17",0.147391666666667,7.14678
"30","18",0.117613888888889,5.88286
"30","19",0.144341666666667,6.8856
"30","20",0.193127777777778,8.70742
"30","21",0.232872222222222,11.72935
"30","22",0.156147222222222,7.60556
"30","23",0.298044444444444,15.99248
"30","24",0.322191666666667,16.71689
"30","25",0.235127777777778,10.53014
"30","26",0.271183333333333,11.07097
"30","27",0.264188888888889,11.72637
"30","28",0.308313888888889,16.3005
"30","29",0.0526972222222222,1.42729
"30","30",0,0
"30","31",0.140652777777778,9.51284
"30","32",0.118025,7.02284
"30","33",0.122225,6.93907
"30","34",0.153419444444444,8.12701
"30","35",0.161825,6.77372
"30","36",0.120252777777778,5.52656
"30","37",0.109461111111111,5.20277
"30","38",0.147169444444444,6.69609
"30","39",0.165166666666667,8.4251
"30","40",0.188747222222222,7.70785
"30","41",0.199072222222222,9.97266
"30","42",0.0711861111111111,4.35787
"30","43",0.068075,3.94326
"30","44",0.116577777777778,5.5341
"30","45",0.137752777777778,8.21075
"30","46",0.165825,8.40112
"30","47",0.213616666666667,10.8326
"30","48",0.155925,7.58219
"30","49",0.134969444444444,6.77213
"30","50",0.194638888888889,9.14898
"30","51",0.124613888888889,6.21554
"30","52",0.0543916666666667,3.13669
"30","53",0.114455555555556,5.30067
"30","54",0.208430555555556,11.55517
"30","55",0.284919444444444,11.21363
"30","56",0.0844416666666667,4.33185
"31","1",0.202891666666667,10.59496
"31","2",0.275125,16.31511
"31","3",0.396377777777778,20.01929
"31","4",0.205052777777778,9.93529
"31","5",0.1221,5.79506
"31","6",0.260216666666667,12.68669
"31","7",0.324013888888889,17.04935
"31","8",0.338358333333333,17.62983
"31","9",0.372586111111111,21.56347
"31","10",0.407591666666667,20.03599
"31","11",0.332386111111111,17.95373
"31","12",0.338272222222222,18.4735
"31","13",0.347655555555556,19.25434
"31","14",0.361305555555556,19.92267
"31","15",0.394680555555556,21.19177
"31","16",0.252975,14.53438
"31","17",0.248433333333333,14.23644
"31","18",0.218652777777778,12.97251
"31","19",0.245383333333333,13.97525
"31","20",0.294166666666667,15.79708
"31","21",0.333911111111111,18.81901
"31","22",0.257186111111111,14.69522
"31","23",0.399086111111111,23.08214
"31","24",0.423233333333333,23.80654
"31","25",0.336169444444444,17.61979
"31","26",0.372225,18.16063
"31","27",0.365227777777778,18.81602
"31","28",0.409352777777778,23.39016
"31","29",0.195947222222222,10.24256
"31","30",0.1497,8.91205
"31","31",0,0
"31","32",0.0531138888888889,2.06232
"31","33",0.0768805555555555,2.5656
"31","34",0.0554194444444444,2.1737
"31","35",0.141686111111111,4.76176
"31","36",0.183319444444444,6.01079
"31","37",0.1833,10.54738
"31","38",0.186866666666667,6.09928
"31","39",0.237711111111111,7.28027
"31","40",0.262586111111111,13.05247
"31","41",0.239091666666667,7.34145
"31","42",0.145025,9.70249
"31","43",0.141913888888889,9.28788
"31","44",0.190416666666667,10.87872
"31","45",0.211591666666667,13.55537
"31","46",0.239663888888889,13.74574
"31","47",0.287455555555556,16.17722
"31","48",0.23065,15.05099
"31","49",0.209694444444444,14.24094
"31","50",0.268477777777778,14.4936
"31","51",0.203361111111111,13.67233
"31","52",0.128230555555556,8.4813
"31","53",0.188294444444444,10.64529
"31","54",0.309469444444444,18.64483
"31","55",0.385961111111111,18.30328
"31","56",0.17895,10.80523
"32","1",0.211947222222222,11.09377
"32","2",0.284180555555556,16.81392
"32","3",0.405436111111111,20.5181
"32","4",0.214108333333333,10.4341
"32","5",0.131158333333333,6.29387
"32","6",0.269275,13.1855
"32","7",0.333072222222222,17.54816
"32","8",0.347413888888889,18.12864
"32","9",0.381644444444444,22.06228
"32","10",0.416647222222222,20.5348
"32","11",0.341444444444444,18.45254
"32","12",0.347330555555556,18.97231
"32","13",0.356713888888889,19.75315
"32","14",0.370361111111111,20.42148
"32","15",0.403738888888889,21.69058
"32","16",0.262033333333333,15.03319
"32","17",0.257491666666667,14.73525
"32","18",0.227711111111111,13.47133
"32","19",0.254438888888889,14.47406
"32","20",0.303225,16.29589
"32","21",0.342969444444444,19.31782
"32","22",0.266244444444444,15.19403
"32","23",0.408141666666667,23.58095
"32","24",0.432288888888889,24.30536
"32","25",0.345225,18.11861
"32","26",0.381280555555556,18.65944
"32","27",0.374286111111111,19.31483
"32","28",0.418411111111111,23.88897
"32","29",0.205002777777778,10.74137
"32","30",0.158758333333333,9.41086
"32","31",0.0531138888888889,2.06232
"32","32",0,0
"32","33",0.0293972222222222,0.58773
"32","34",0.041025,1.18862
"32","35",0.127291666666667,3.77669
"32","36",0.168925,5.02571
"32","37",0.169475,4.94485
"32","38",0.172475,5.11421
"32","39",0.223316666666667,6.29519
"32","40",0.271644444444444,13.55128
"32","41",0.2247,6.35638
"32","42",0.154080555555556,10.2013
"32","43",0.150972222222222,9.78669
"32","44",0.199472222222222,11.37753
"32","45",0.22065,14.05418
"32","46",0.248719444444444,14.24455
"32","47",0.296513888888889,16.67603
"32","48",0.239705555555556,15.5498
"32","49",0.218752777777778,14.73975
"32","50",0.277536111111111,14.99241
"32","51",0.212419444444444,14.17115
"32","52",0.137288888888889,8.98012
"32","53",0.197352777777778,11.1441
"32","54",0.318527777777778,19.14364
"32","55",0.395016666666667,18.8021
"32","56",0.188005555555556,11.30404
"33","1",0.204322222222222,10.13785
"33","2",0.276555555555556,15.858
"33","3",0.397808333333333,19.56218
"33","4",0.206483333333333,9.47818
"33","5",0.123533333333333,5.33795
"33","6",0.261647222222222,12.22958
"33","7",0.325447222222222,16.59224
"33","8",0.339788888888889,17.17272
"33","9",0.374016666666667,21.10636
"33","10",0.409022222222222,19.57888
"33","11",0.333819444444444,17.49663
"33","12",0.339702777777778,18.01639
"33","13",0.349086111111111,18.79723
"33","14",0.362736111111111,19.46556
"33","15",0.396113888888889,20.73466
"33","16",0.254408333333333,14.07727
"33","17",0.249863888888889,13.77933
"33","18",0.220086111111111,12.51541
"33","19",0.246813888888889,13.51815
"33","20",0.2956,15.33997
"33","21",0.335344444444444,18.3619
"33","22",0.258619444444444,14.23811
"33","23",0.400516666666667,22.62503
"33","24",0.424663888888889,23.34944
"33","25",0.3376,17.16269
"33","26",0.373655555555556,17.70352
"33","27",0.366661111111111,18.35892
"33","28",0.410783333333333,22.93305
"33","29",0.197377777777778,9.78545
"33","30",0.151130555555556,8.45494
"33","31",0.0690138888888889,3.07
"33","32",0.0293972222222222,0.58773
"33","33",0,0
"33","34",0.0647916666666667,1.6919
"33","35",0.151058333333333,4.27996
"33","36",0.192691666666667,5.52899
"33","37",0.184730555555556,10.09028
"33","38",0.196241666666667,5.61748
"33","39",0.240436111111111,13.31261
"33","40",0.264019444444444,12.59536
"33","41",0.248466666666667,6.85965
"33","42",0.146455555555556,9.24538
"33","43",0.143347222222222,8.83077
"33","44",0.191847222222222,10.42161
"33","45",0.213022222222222,13.09826
"33","46",0.241094444444444,13.28863
"33","47",0.288888888888889,15.72011
"33","48",0.232080555555556,14.59388
"33","49",0.211125,13.78383
"33","50",0.269908333333333,14.03649
"33","51",0.204791666666667,13.21523
"33","52",0.129663888888889,8.0242
"33","53",0.189725,10.18818
"33","54",0.310902777777778,18.18772
"33","55",0.387391666666667,17.84618
"33","56",0.180380555555556,10.34812
"34","1",0.247344444444444,12.19794
"34","2",0.319577777777778,17.91809
"34","3",0.440830555555556,21.62227
"34","4",0.249505555555556,11.53827
"34","5",0.166552777777778,7.39804
"34","6",0.304669444444444,14.28967
"34","7",0.368469444444444,18.65233
"34","8",0.382811111111111,19.23281
"34","9",0.417038888888889,23.16645
"34","10",0.452044444444444,21.63897
"34","11",0.376841666666667,19.55671
"34","12",0.382725,20.07648
"34","13",0.392108333333333,20.85732
"34","14",0.405758333333333,21.52565
"34","15",0.439133333333333,22.79475
"34","16",0.297427777777778,16.13736
"34","17",0.292886111111111,15.83942
"34","18",0.263105555555556,14.5755
"34","19",0.289836111111111,15.57824
"34","20",0.338619444444444,17.40006
"34","21",0.378363888888889,20.42199
"34","22",0.301638888888889,16.2982
"34","23",0.443538888888889,24.68512
"34","24",0.467686111111111,25.40953
"34","25",0.380622222222222,19.22278
"34","26",0.416677777777778,19.76361
"34","27",0.409683333333333,20.41901
"34","28",0.453805555555556,24.99314
"34","29",0.2404,11.84554
"34","30",0.194152777777778,10.51503
"34","31",0.0554194444444444,2.1737
"34","32",0.041025,1.18862
"34","33",0.0647916666666667,1.6919
"34","34",0,0
"34","35",0.0862777777777778,2.58839
"34","36",0.127908333333333,3.83741
"34","37",0.14405,4.29716
"34","38",0.131458333333333,3.9259
"34","39",0.182302777777778,5.10689
"34","40",0.263827777777778,7.64486
"34","41",0.216208333333333,6.65445
"34","42",0.189477777777778,11.30547
"34","43",0.186366666666667,10.89086
"34","44",0.234869444444444,12.4817
"34","45",0.256044444444444,15.15835
"34","46",0.284116666666667,15.34872
"34","47",0.331908333333333,17.7802
"34","48",0.275102777777778,16.65397
"34","49",0.254147222222222,15.84392
"34","50",0.312930555555556,16.09658
"34","51",0.247813888888889,15.27532
"34","52",0.172683333333333,10.08429
"34","53",0.232747222222222,12.24827
"34","54",0.353925,20.24781
"34","55",0.430413888888889,19.90627
"34","56",0.223402777777778,12.40821
"35","1",0.208230555555556,8.02549
"35","2",0.236211111111111,9.83113
"35","3",0.395972222222222,17.00201
"35","4",0.335769444444444,14.12633
"35","5",0.252819444444444,9.98611
"35","6",0.327272222222222,15.15263
"35","7",0.323608333333333,14.03207
"35","8",0.33795,14.61254
"35","9",0.372180555555556,18.54619
"35","10",0.407183333333333,17.01871
"35","11",0.331980555555556,14.93645
"35","12",0.337866666666667,15.45622
"35","13",0.34725,16.23706
"35","14",0.360897222222222,16.90539
"35","15",0.394275,18.17449
"35","16",0.252569444444444,11.51709
"35","17",0.248027777777778,11.21916
"35","18",0.218247222222222,9.95523
"35","19",0.244975,10.95797
"35","20",0.293761111111111,12.7798
"35","21",0.333505555555555,15.80172
"35","22",0.256780555555556,11.67794
"35","23",0.398677777777778,20.06486
"35","24",0.422825,20.78926
"35","25",0.335763888888889,14.60251
"35","26",0.371819444444444,15.14334
"35","27",0.364822222222222,15.79874
"35","28",0.408947222222222,20.37288
"35","29",0.201283333333333,7.6731
"35","30",0.159183333333333,6.54982
"35","31",0.141686111111111,4.76176
"35","32",0.127291666666667,3.77669
"35","33",0.151058333333333,4.27996
"35","34",0.0862777777777778,2.58839
"35","35",0,0
"35","36",0.0416333333333333,1.24902
"35","37",0.0646555555555555,1.93968
"35","38",0.0451833333333333,1.33752
"35","39",0.116627777777778,3.1366
"35","40",0.177552777777778,5.05648
"35","41",0.150536111111111,4.68416
"35","42",0.107733333333333,3.65197
"35","43",0.104622222222222,3.23736
"35","44",0.153125,4.8282
"35","45",0.172677777777778,7.07139
"35","46",0.20075,7.26176
"35","47",0.248544444444444,9.69324
"35","48",0.191736111111111,8.56701
"35","49",0.170783333333333,7.75696
"35","50",0.229566666666667,8.00962
"35","51",0.16445,7.18836
"35","52",0.106486111111111,3.71619
"35","53",0.160875,5.35149
"35","54",0.309063888888889,15.62755
"35","55",0.385552777777778,15.286
"35","56",0.151530555555556,5.51143
"36","1",0.166658333333333,6.77833
"36","2",0.196261111111111,9.01743
"36","3",0.3544,15.75485
"36","4",0.310622222222222,17.11674
"36","5",0.227669444444444,12.97651
"36","6",0.285702777777778,13.90547
"36","7",0.282038888888889,12.78491
"36","8",0.296380555555556,13.36538
"36","9",0.330608333333333,17.29903
"36","10",0.365613888888889,15.77154
"36","11",0.290408333333333,13.68929
"36","12",0.296294444444444,14.20906
"36","13",0.305677777777778,14.9899
"36","14",0.319327777777778,15.65823
"36","15",0.352702777777778,16.92733
"36","16",0.210997222222222,10.26993
"36","17",0.206455555555556,9.972
"36","18",0.176675,8.70807
"36","19",0.203405555555556,9.71081
"36","20",0.252188888888889,11.53264
"36","21",0.291933333333333,14.55456
"36","22",0.215208333333333,10.43078
"36","23",0.357108333333333,18.8177
"36","24",0.381255555555556,19.5421
"36","25",0.294191666666667,13.35535
"36","26",0.330247222222222,13.89618
"36","27",0.323252777777778,14.55158
"36","28",0.367375,19.12572
"36","29",0.159713888888889,6.42594
"36","30",0.117611111111111,5.30266
"36","31",0.173152777777778,10.70856
"36","32",0.150522222222222,8.21856
"36","33",0.154722222222222,8.13479
"36","34",0.127908333333333,3.83741
"36","35",0.0416333333333333,1.24902
"36","36",0,0
"36","37",0.0230833333333333,0.69252
"36","38",0.0551138888888889,1.30282
"36","39",0.144877777777778,5.44426
"36","40",0.168458333333333,4.727
"36","41",0.178783333333333,6.99182
"36","42",0.0661611111111111,2.40481
"36","43",0.0630527777777778,1.9902
"36","44",0.111555555555556,3.58104
"36","45",0.132730555555556,6.25769
"36","46",0.1608,6.44806
"36","47",0.208594444444444,8.87954
"36","48",0.151786111111111,7.75331
"36","49",0.130833333333333,6.94326
"36","50",0.189616666666667,7.19592
"36","51",0.1245,6.37466
"36","52",0.0649138888888889,2.46903
"36","53",0.119305555555556,4.10433
"36","54",0.267491666666667,14.38039
"36","55",0.343983333333333,14.03884
"36","56",0.109958333333333,4.26427
"37","1",0.155866666666667,6.45454
"37","2",0.185469444444444,8.69364
"37","3",0.343608333333333,15.43106
"37","4",0.299827777777778,16.79295
"37","5",0.216877777777778,12.65272
"37","6",0.274908333333333,13.58168
"37","7",0.271244444444444,12.46111
"37","8",0.285586111111111,13.04159
"37","9",0.319816666666667,16.97524
"37","10",0.354819444444444,15.44775
"37","11",0.279616666666667,13.3655
"37","12",0.285502777777778,13.88526
"37","13",0.294886111111111,14.6661
"37","14",0.308533333333333,15.33444
"37","15",0.341911111111111,16.60354
"37","16",0.200205555555556,9.94614
"37","17",0.195663888888889,9.6482
"37","18",0.165883333333333,8.38428
"37","19",0.192613888888889,9.38702
"37","20",0.241397222222222,11.20884
"37","21",0.281141666666667,14.23077
"37","22",0.204416666666667,10.10698
"37","23",0.346313888888889,18.4939
"37","24",0.370461111111111,19.21831
"37","25",0.2834,13.03156
"37","26",0.319455555555556,13.57239
"37","27",0.312458333333333,14.22779
"37","28",0.356583333333333,18.80192
"37","29",0.148919444444444,6.10215
"37","30",0.106819444444444,4.97886
"37","31",0.162358333333333,10.38477
"37","32",0.139730555555556,7.89477
"37","33",0.143930555555556,7.811
"37","34",0.14405,4.29716
"37","35",0.0646555555555555,1.93968
"37","36",0.0230833333333333,0.69252
"37","37",0,0
"37","38",0.0781361111111111,1.99348
"37","39",0.134083333333333,5.12047
"37","40",0.157666666666667,4.40321
"37","41",0.167991666666667,6.66803
"37","42",0.0553694444444445,2.08101
"37","43",0.0522583333333333,1.66641
"37","44",0.100761111111111,3.25725
"37","45",0.121936111111111,5.9339
"37","46",0.150008333333333,6.12427
"37","47",0.1978,8.55575
"37","48",0.140994444444444,7.42952
"37","49",0.120038888888889,6.61946
"37","50",0.178822222222222,6.87213
"37","51",0.113705555555556,6.05086
"37","52",0.0541222222222222,2.14524
"37","53",0.108511111111111,3.78053
"37","54",0.2567,14.05659
"37","55",0.333188888888889,13.71505
"37","56",0.0991666666666667,3.94047
"38","1",0.196344444444444,7.78267
"38","2",0.218513888888889,9.31819
"38","3",0.384086111111111,16.75919
"38","4",0.340305555555556,18.12107
"38","5",0.257355555555556,13.98085
"38","6",0.315388888888889,14.90981
"38","7",0.311722222222222,13.78924
"38","8",0.326063888888889,14.36972
"38","9",0.360294444444444,18.30337
"38","10",0.395297222222222,16.77588
"38","11",0.320094444444444,14.69363
"38","12",0.325980555555556,15.21339
"38","13",0.335363888888889,15.99423
"38","14",0.349011111111111,16.66256
"38","15",0.382388888888889,17.93166
"38","16",0.240683333333333,11.27427
"38","17",0.236141666666667,10.97633
"38","18",0.206361111111111,9.71241
"38","19",0.233091666666667,10.71515
"38","20",0.281875,12.53697
"38","21",0.321619444444444,15.5589
"38","22",0.244894444444444,11.43511
"38","23",0.386794444444444,19.82203
"38","24",0.410938888888889,20.54644
"38","25",0.323877777777778,14.35969
"38","26",0.359933333333333,14.90052
"38","27",0.352936111111111,15.55592
"38","28",0.397061111111111,20.13005
"38","29",0.189397222222222,7.43027
"38","30",0.147297222222222,6.30699
"38","31",0.186866666666667,6.09928
"38","32",0.172475,5.11421
"38","33",0.184408333333333,9.13913
"38","34",0.131458333333333,3.9259
"38","35",0.0451833333333333,1.33752
"38","36",0.0551138888888889,1.30282
"38","37",0.0781361111111111,1.99348
"38","38",0,0
"38","39",0.0936361111111111,2.98308
"38","40",0.159852777777778,4.54354
"38","41",0.127544444444444,4.53064
"38","42",0.0912472222222222,2.8255
"38","43",0.0927388888888889,2.99454
"38","44",0.136638888888889,4.00173
"38","45",0.154980555555556,6.55845
"38","46",0.183052777777778,6.74882
"38","47",0.230844444444444,9.1803
"38","48",0.174038888888889,8.05407
"38","49",0.153083333333333,7.24401
"38","50",0.211866666666667,7.49667
"38","51",0.14675,6.67541
"38","52",0.0946,3.47337
"38","53",0.148988888888889,5.10866
"38","54",0.297177777777778,15.38472
"38","55",0.373666666666667,15.04318
"38","56",0.139644444444444,5.2686
"39","1",0.214341666666667,9.51168
"39","2",0.233908333333333,10.95253
"39","3",0.402083333333333,18.48819
"39","4",0.358302777777778,19.85008
"39","5",0.275352777777778,15.70986
"39","6",0.333383333333333,16.63881
"39","7",0.329719444444444,15.51825
"39","8",0.344061111111111,16.09873
"39","9",0.378291666666667,20.03237
"39","10",0.413294444444444,18.50489
"39","11",0.338091666666667,16.42263
"39","12",0.343977777777778,16.9424
"39","13",0.353361111111111,17.72324
"39","14",0.367008333333333,18.39157
"39","15",0.400386111111111,19.66067
"39","16",0.258680555555556,13.00328
"39","17",0.254138888888889,12.70534
"39","18",0.224358333333333,11.44142
"39","19",0.251086111111111,12.44416
"39","20",0.299872222222222,14.26598
"39","21",0.339616666666667,17.28791
"39","22",0.262891666666667,13.16412
"39","23",0.404788888888889,21.55104
"39","24",0.428936111111111,22.27545
"39","25",0.341875,16.0887
"39","26",0.377927777777778,16.62953
"39","27",0.370933333333333,17.28493
"39","28",0.415058333333333,21.85906
"39","29",0.207394444444444,9.15928
"39","30",0.165294444444444,8.036
"39","31",0.220833333333333,13.4419
"39","32",0.198205555555556,10.9519
"39","33",0.202405555555556,10.86813
"39","34",0.182302777777778,5.10689
"39","35",0.116627777777778,3.1366
"39","36",0.144877777777778,5.44426
"39","37",0.134083333333333,5.12047
"39","38",0.0936361111111111,2.98308
"39","39",0,0
"39","40",0.114602777777778,3.14544
"39","41",0.0339166666666667,1.54804
"39","42",0.106977777777778,4.60945
"39","43",0.110733333333333,4.72355
"39","44",0.152369444444444,5.78568
"39","45",0.170375,8.19278
"39","46",0.198447222222222,8.38315
"39","47",0.246238888888889,10.81463
"39","48",0.189433333333333,9.68841
"39","49",0.168477777777778,8.87835
"39","50",0.227261111111111,9.13101
"39","51",0.162144444444444,8.30975
"39","52",0.112597222222222,5.20238
"39","53",0.166986111111111,6.83767
"39","54",0.315175,17.11373
"39","55",0.391663888888889,16.77219
"39","56",0.157641666666667,6.99761
"40","1",0.237922222222222,8.79442
"40","2",0.257488888888889,10.23527
"40","3",0.425663888888889,17.77094
"40","4",0.381883333333333,19.13283
"40","5",0.298933333333333,14.9926
"40","6",0.356966666666667,15.92156
"40","7",0.3533,14.801
"40","8",0.367644444444444,15.38147
"40","9",0.401872222222222,19.31512
"40","10",0.436877777777778,17.78763
"40","11",0.361672222222222,15.70538
"40","12",0.367558333333333,16.22514
"40","13",0.376941666666667,17.00599
"40","14",0.390591666666667,17.67432
"40","15",0.423966666666667,18.94342
"40","16",0.282261111111111,12.28602
"40","17",0.277719444444444,11.98808
"40","18",0.247938888888889,10.72416
"40","19",0.274669444444444,11.7269
"40","20",0.323452777777778,13.54873
"40","21",0.363197222222222,16.57065
"40","22",0.286472222222222,12.44687
"40","23",0.428372222222222,20.83378
"40","24",0.452516666666667,21.55819
"40","25",0.365455555555556,15.37144
"40","26",0.401511111111111,15.91227
"40","27",0.394513888888889,16.56767
"40","28",0.438638888888889,21.14181
"40","29",0.230977777777778,8.44203
"40","30",0.188875,7.31875
"40","31",0.244416666666667,12.72465
"40","32",0.221786111111111,10.23465
"40","33",0.225986111111111,10.15088
"40","34",0.257180555555556,11.33882
"40","35",0.177552777777778,5.05648
"40","36",0.168458333333333,4.727
"40","37",0.157666666666667,4.40321
"40","38",0.159852777777778,4.54354
"40","39",0.114602777777778,3.14544
"40","40",0,0
"40","41",0.148511111111111,4.693
"40","42",0.130558333333333,3.89219
"40","43",0.134316666666667,4.00629
"40","44",0.17595,5.06842
"40","45",0.193955555555556,7.47553
"40","46",0.222027777777778,7.6659
"40","47",0.269822222222222,10.09738
"40","48",0.213013888888889,8.97115
"40","49",0.192061111111111,8.16109
"40","50",0.250844444444444,8.41375
"40","51",0.185725,7.59249
"40","52",0.136177777777778,4.48512
"40","53",0.190566666666667,6.12042
"40","54",0.338755555555556,16.39647
"40","55",0.415247222222222,16.05493
"40","56",0.181222222222222,6.28036
"41","1",0.248247222222222,11.05924
"41","2",0.267813888888889,12.50009
"41","3",0.435988888888889,20.03575
"41","4",0.392211111111111,21.39764
"41","5",0.309258333333333,17.25742
"41","6",0.367291666666667,18.18638
"41","7",0.363627777777778,17.06581
"41","8",0.377969444444444,17.64629
"41","9",0.412197222222222,21.57993
"41","10",0.447202777777778,20.05245
"41","11",0.372,17.9702
"41","12",0.377883333333333,18.48996
"41","13",0.387266666666667,19.2708
"41","14",0.400916666666667,19.93913
"41","15",0.434291666666667,21.20823
"41","16",0.292586111111111,14.55084
"41","17",0.288044444444444,14.2529
"41","18",0.258266666666667,12.98898
"41","19",0.284994444444444,13.99172
"41","20",0.333777777777778,15.81354
"41","21",0.373525,18.83547
"41","22",0.296797222222222,14.71168
"41","23",0.438697222222222,23.0986
"41","24",0.462844444444444,23.82301
"41","25",0.375780555555556,17.63626
"41","26",0.411836111111111,18.17709
"41","27",0.404841666666667,18.83248
"41","28",0.448963888888889,23.40662
"41","29",0.241302777777778,10.70684
"41","30",0.1992,9.58356
"41","31",0.239091666666667,7.34145
"41","32",0.2247,6.35638
"41","33",0.236311111111111,12.41569
"41","34",0.216208333333333,6.65445
"41","35",0.150536111111111,4.68416
"41","36",0.178783333333333,6.99182
"41","37",0.167991666666667,6.66803
"41","38",0.127544444444444,4.53064
"41","39",0.0339166666666667,1.54804
"41","40",0.148511111111111,4.693
"41","41",0,0
"41","42",0.140883333333333,6.15701
"41","43",0.144641666666667,6.27111
"41","44",0.186277777777778,7.33324
"41","45",0.204283333333333,9.74034
"41","46",0.232352777777778,9.93071
"41","47",0.280147222222222,12.36219
"41","48",0.223338888888889,11.23597
"41","49",0.202386111111111,10.42591
"41","50",0.261169444444444,10.67857
"41","51",0.196052777777778,9.85731
"41","52",0.146502777777778,6.74994
"41","53",0.200894444444444,8.38523
"41","54",0.349083333333333,18.66129
"41","55",0.425572222222222,18.31975
"41","56",0.191547222222222,8.54517
"42","1",0.120380555555556,5.64076
"42","2",0.138941666666667,6.8585
"42","3",0.308122222222222,14.61728
"42","4",0.264344444444444,15.97917
"42","5",0.181391666666667,11.83894
"42","6",0.239425,12.7679
"42","7",0.235761111111111,11.64734
"42","8",0.250102777777778,12.22781
"42","9",0.284330555555556,16.16146
"42","10",0.319336111111111,14.63397
"42","11",0.244133333333333,12.55172
"42","12",0.250016666666667,13.07149
"42","13",0.2594,13.85233
"42","14",0.27305,14.52066
"42","15",0.306425,15.78976
"42","16",0.164719444444444,9.13236
"42","17",0.160177777777778,8.83442
"42","18",0.130397222222222,7.5705
"42","19",0.157127777777778,8.57324
"42","20",0.205911111111111,10.39507
"42","21",0.245655555555556,13.41699
"42","22",0.168930555555556,9.29321
"42","23",0.310830555555556,17.68012
"42","24",0.334977777777778,18.40453
"42","25",0.247913888888889,12.21778
"42","26",0.283969444444444,12.75861
"42","27",0.276975,13.41401
"42","28",0.321097222222222,17.98815
"42","29",0.113436111111111,5.28837
"42","30",0.0713333333333333,4.16508
"42","31",0.126875,9.57099
"42","32",0.104244444444444,7.08099
"42","33",0.108444444444444,6.99722
"42","34",0.139641666666667,8.18516
"42","35",0.10665,3.44782
"42","36",0.0686305555555556,2.40858
"42","37",0.0578361111111111,2.08479
"42","38",0.0889527777777778,2.93488
"42","39",0.10695,4.66389
"42","40",0.130530555555556,3.94663
"42","41",0.140855555555556,6.21145
"42","42",0,0
"42","43",0.0148222222222222,0.34444
"42","44",0.0507861111111111,1.2841
"42","45",0.0754111111111111,4.09875
"42","46",0.103480555555556,4.28912
"42","47",0.151275,6.7206
"42","48",0.0944666666666667,5.59438
"42","49",0.0735138888888889,4.78432
"42","50",0.132297222222222,5.03698
"42","51",0.0671805555555555,4.21572
"42","52",0.0186361111111111,1.33146
"42","53",0.0702777777777778,2.46094
"42","54",0.221216666666667,13.24281
"42","55",0.297705555555556,12.90127
"42","56",0.0636805555555556,3.1267
"43","1",0.117272222222222,5.22615
"43","2",0.145022222222222,7.22499
"43","3",0.305013888888889,14.20267
"43","4",0.261233333333333,15.56456
"43","5",0.178283333333333,11.42434
"43","6",0.236313888888889,12.35329
"43","7",0.23265,11.23273
"43","8",0.246991666666667,11.81321
"43","9",0.281222222222222,15.74685
"43","10",0.316225,14.21937
"43","11",0.241022222222222,12.13711
"43","12",0.246908333333333,12.65688
"43","13",0.256291666666667,13.43772
"43","14",0.269938888888889,14.10605
"43","15",0.303316666666667,15.37515
"43","16",0.161611111111111,8.71776
"43","17",0.157069444444444,8.41982
"43","18",0.127288888888889,7.15589
"43","19",0.154019444444444,8.15863
"43","20",0.202802777777778,9.98046
"43","21",0.242547222222222,13.00239
"43","22",0.165822222222222,8.8786
"43","23",0.307722222222222,17.26552
"43","24",0.331866666666667,17.98993
"43","25",0.244805555555556,11.80317
"43","26",0.280861111111111,12.34401
"43","27",0.273863888888889,12.9994
"43","28",0.317988888888889,17.57354
"43","29",0.110325,4.87376
"43","30",0.068225,3.75048
"43","31",0.123766666666667,9.15638
"43","32",0.101136111111111,6.66638
"43","33",0.105336111111111,6.58261
"43","34",0.136530555555556,7.77055
"43","35",0.107091666666667,3.24114
"43","36",0.0655222222222222,1.99398
"43","37",0.0547277777777778,1.67018
